ID	dnds	low_ci	high_ci	muts	Pvalue
PD36806_43	2.12703839193852	1.37143041040877	3.29895872691919	173	0.00079050624530453
PD36806_44	2.12703839193852	1.37143041040877	3.29895872691919	173	0.00079050624530453
PD36806_45	2.12703839193852	1.37143041040877	3.29895872691919	173	0.00079050624530453
PD36806_46	2.12703839193852	1.37143041040877	3.29895872691919	173	0.00079050624530453
PD36806_47	2.12703839193852	1.37143041040877	3.29895872691919	173	0.00079050624530453
PD36806_48	2.12703839193852	1.37143041040877	3.29895872691919	173	0.00079050624530453
PD36806_49	2.12703839193852	1.37143041040877	3.29895872691919	173	0.00079050624530453
PD36806_50	2.12703839193852	1.37143041040877	3.29895872691919	173	0.00079050624530453
PD31182_1	1.70947809562532	1.19507161119239	2.44530564700388	215	0.00337914604175331
PD30987_1	2.20291676797678	1.52891584592727	3.17404146183733	259	2.72054752886201e-05
PD30986_1	1.68733116538325	1.21907102033901	2.33545578081403	278	0.00165981742939226
PD36712_2	2.25193081478441	1.60173178820304	3.16606839667261	294	4.03215804748897e-06
PD30272_2	1.52763738537534	1.14117155592014	2.04498260501659	307	0.00445192264400974
PD30273_1	2.33010215304669	1.64633654330009	3.29785308218308	311	2.49829017585787e-06
PD36712_3	2.36597549207571	1.69241135399315	3.3076119560975	318	7.00660608253989e-07
PD30988_1	1.83643088691936	1.35484092509065	2.48920617909869	321	0.000101914280446919
